APOGEE_ID,TEFF,TEFF_ERR,LOGG,LOGG_ERR,FE_H,FE_H_ERR,MG_FE,MG_FE_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,AL_FE,AL_FE_ERR,CA_FE,CA_FE_ERR,O_FE,O_FE_ERR,CE_FE,CE_FE_ERR,ND_FE,ND_FE_ERR,logAge,logAgeErr,age,KIC_ID,SNR,EVO_STATE
2M10585071+0911583,4421.358,3.652,2.46,0.013,-0.313,0.002,0.288,0.00489898,0.13299999,0.00489898,0.213,0.006,0.447,0.0028284274,0.167,0.00489898,0.27199998,0.00489898,-0.29600003,0.0028284274,0.167,0.0028284274,1.2351474641873854,0.06016720706275718,17.184918,,111.14698,2.0
2M10585071+0911583,4421.358,3.652,2.46,0.013,-0.313,0.002,0.288,0.00489898,0.13299999,0.00489898,0.213,0.006,0.447,0.0028284274,0.167,0.00489898,0.27199998,0.00489898,-0.29600003,0.0028284274,0.167,0.0028284274,1.2351474641873854,0.06016720706275718,17.184918,,111.14698,2.0
2M13531858-1042225,4591.714,2.137,2.486,0.006,-0.668,0.002,0.33699998,0.0034641016,0.10699999,0.0041231057,0.021999955,0.0057445625,0.40699998,0.0022360682,0.24399999,0.0034641016,0.366,0.0034641016,-0.07800001,0.0028284274,-0.43700004,0.0028284274,1.1999902742010118,0.09097088622350157,15.848577,,324.9456,2.0
2M16385288-1908340,4950.064,1.168,3.027,0.002,0.154,0.001,-0.105000004,0.0017320508,-0.134,0.0017320508,0.46100003,0.0017320508,0.14799999,0.0014142137,0.0059999973,0.0017320508,-0.085999995,0.0017320508,-0.16499999,0.0014142137,0.517,0.0014142137,0.04514413784414405,0.05828283982176267,1.109543,,883.31104,2.0
2M13153904-0805430,4833.746,5.175,2.656,0.011,-0.526,0.001,0.08900002,0.0037416576,0.015000045,0.0037416576,0.25000003,0.004358899,0.30200002,0.0014142137,0.022000015,0.0037416576,0.17400002,0.0037416576,-0.010999978,0.0014142137,0.16100001,0.0014142137,0.7958354738177801,0.14108485224606193,6.249358999999999,,227.34892,2.0
2M08264015+2117060,4728.171,0.847,2.339,0.002,-0.313,0.001,-0.060000002,,-0.19000003,,0.396,,0.14799999,0.0014142137,0.01699999,,-0.025000006,,0.19299999,0.0014142137,-0.109,0.0014142137,0.07957844380829011,0.10246054755562048,1.201098,,1178.4952,2.0
2M09111879+2302081,4744.322,1.602,2.793,0.003,0.122,0.001,-0.061,0.0017320508,-0.18900001,0.0017320508,0.26099998,0.00244949,0.127,0.0014142137,-0.013999999,0.0017320508,-0.08400001,0.0017320508,0.0029999986,0.0014142137,-0.099,0.0014142137,0.25612842761108506,0.11736515615219097,1.803551,,509.06342,2.0
2M18482889-2535228,4561.001,2.8,2.597,0.006,0.125,0.001,-0.012999997,0.00244949,0.031000003,0.00244949,0.21000001,0.00244949,0.153,0.0014142137,-0.020999998,0.00244949,-0.0019999966,0.00244949,-0.174,0.0014142137,0.24900001,0.0014142137,0.15592967352296586,0.06459070276545699,1.431956,,193.12663,2.0
2M04043883+1858097,4684.092,4.645,2.547,0.01,-0.178,0.001,0.091000006,0.0033166248,0.042999998,0.0037416576,0.108,0.0037416576,0.24200001,0.0014142137,0.030000001,0.0033166248,0.135,0.0037416576,-0.08899999,0.0014142137,0.124,0.0014142137,-0.25275215174597604,0.11534600422295983,0.558789,,169.69452,2.0
2M13373091-1055392,4553.477,0.796,2.604,0.002,0.194,0.001,-0.015000001,0.0017320508,-0.021000013,0.0017320508,0.36299998,0.0017320508,0.16299999,0.0014142137,-0.022,0.0017320508,-0.02700001,0.0017320508,-0.274,0.0014142137,0.305,0.0014142137,0.8779497126979121,0.11968507481723281,7.550047999999999,,665.6946,2.0
2M08180377+1946507,4928.846,6.249,2.556,0.011,,,,,,,,,,,,,,,,,,,-0.40591476918799946,0.0831411147979773,0.3927219999999999,,212.27278,2.0
2M04545901+2030277,4765.68,2.298,2.488,0.005,-0.239,0.001,0.0109999925,0.0017320508,-0.06800002,0.00244949,0.204,0.00244949,0.247,0.0014142137,0.013999999,0.0017320508,0.019999996,0.0017320508,-0.262,0.0014142137,-0.109,0.0014142137,0.7716169472398519,0.14847050645579615,5.910401,,406.42273,2.0
2M10175848+0534480,4845.425,1.901,2.533,0.004,-0.489,0.001,0.264,0.00244949,0.13099998,0.0033166248,0.109999985,0.004242641,0.35799998,0.0014142137,0.076000005,0.00244949,0.436,0.00244949,-0.52,0.0022360682,-0.19799998,0.0022360682,0.5626564487222748,0.012693909828940189,3.653057,,560.19336,2.0
2M10175848+0534480,4845.425,1.901,2.533,0.004,-0.489,0.001,0.264,0.00244949,0.13099998,0.0033166248,0.109999985,0.004242641,0.35799998,0.0014142137,0.076000005,0.00244949,0.436,0.00244949,-0.52,0.0022360682,-0.19799998,0.0022360682,0.5626564487222748,0.012693909828940189,3.653057,,560.19336,2.0
2M12392536-0052574,4738.738,2.826,2.813,0.005,0.173,0.001,-0.03199999,0.00244949,-0.042999998,0.00244949,0.393,0.00244949,0.126,0.0014142137,,,-0.04999999,0.00244949,-0.318,0.0014142137,0.16400002,0.0014142137,-0.11466026902917528,0.11221525810399766,0.767962,,268.40863,2.0
2M08303185+2206159,4916.582,2.119,2.575,0.004,-0.372,0.001,0.04000002,0.00244949,-0.06799999,0.0033166248,0.21200001,0.0033166248,0.24100001,0.0014142137,0.055999994,0.00244949,0.143,0.00244949,0.067,0.0014142137,-0.07799998,0.0014142137,0.5958261162137573,0.0655212920266257,3.942994,,567.05475,2.0
2M13340096-1505197,4737.679,3.846,2.472,0.009,-0.427,0.001,0.281,0.003,0.089999974,0.003,0.112999976,0.0037416576,0.376,0.0014142137,0.167,0.003,0.32599998,0.003,-0.371,0.0022360682,-0.18300003,0.0022360682,1.0773363223864403,0.12726153530369363,11.949131,,211.37895,2.0
2M23172335-0216533,4972.561,11.374,2.383,0.021,-0.775,0.002,0.31599998,0.0067082043,0.035999954,0.012247449,0.12699997,0.015937377,0.39999998,0.0028284274,-0.0020000339,0.0067082043,0.31999996,0.0067082043,-0.35600007,0.0036055513,-0.062000036,0.0028284274,0.4422120545523835,0.14224470599351993,2.768293,,147.83614,2.0
2M17201241-2337599,4701.648,2.377,2.506,0.005,-0.353,0.001,0.23299998,0.0017320508,0.12799999,0.00244949,0.14999999,0.00244949,,,0.095999986,0.0017320508,0.264,0.0017320508,-0.449,0.0014142137,0.459,0.0014142137,-0.00305381300722566,0.12745758181165034,0.992993,,353.68454,2.0
2M13541994-1047083,4724.472,2.33,2.687,0.004,0.056,0.001,-0.073,0.0017320508,-0.118,0.0017320508,0.234,0.0017320508,0.16,0.0014142137,-0.006000001,0.0017320508,-0.093,0.0017320508,-0.009000003,0.0014142137,0.18399999,0.0014142137,0.39566041792350465,0.03673105262938076,2.486912,,355.85602,2.0
2M13524337-1211413,4610.307,1.881,2.597,0.004,0.041,0.001,-0.018000001,0.0017320508,-0.057000004,0.0017320508,0.206,0.0017320508,,,-0.010000002,0.0017320508,-0.015000001,0.0017320508,-0.272,0.0014142137,0.094000004,0.0014142137,0.8130149696633612,0.13915972007172703,6.501521,,345.96143,2.0
2M08522086+1121472,4829.984,0.601,2.546,0.001,-0.3,0.001,0.038000017,,-0.095999986,,0.21200001,,0.29900002,0.0014142137,0.030000001,,0.09000002,,-0.016000003,0.0014142137,0.07500002,0.0014142137,0.5992546365202271,0.04711285575616798,3.974245,,1790.3016,2.0
2M16490581-2006156,4314.215,2.951,2.325,0.011,-0.034,0.002,0.049000002,0.0045825755,0.032,0.0045825755,0.119,0.0053851646,0.127,0.0028284274,0.058000002,0.0045825755,0.073,0.0045825755,-0.1,0.0028284274,0.174,0.0028284274,1.101233485158968,0.1466478101446906,12.625061,,113.617455,2.0
2M03554963+2602009,4858.111,3.564,2.508,0.007,-0.364,0.001,0.08699998,0.003,-0.06400001,0.0037416576,0.203,0.0037416576,0.313,0.0014142137,0.07999998,0.003,0.055000007,0.003,-0.039000005,0.0014142137,0.065,0.0014142137,1.0271539884822225,0.11093812400575073,10.645204,,317.176,2.0
2M13495438-0801580,5153.455,9.219,2.143,0.015,-1.061,0.002,0.16299999,0.006,0.059999943,0.016613249,0.031000018,0.040249225,0.268,0.0028284274,0.023000002,0.006,0.315,0.006,-0.80500007,0.0044721365,0.495,0.0028284274,0.36264228983937424,0.13873015403539002,2.304848,,262.8533,2.0
2M08414545+1934226,4859.516,7.784,2.399,0.016,-0.512,0.002,0.07500002,0.0053851646,-0.020999968,0.006,0.14300004,0.0067082043,0.26400003,0.0028284274,0.042000026,0.0053851646,0.256,0.0053851646,-0.16999996,0.0028284274,-0.023000002,0.0028284274,0.9501628994431117,0.14771818563171993,8.915853,,153.92793,2.0
2M04195133+1346579,4794.127,2.759,2.654,0.005,-0.13,0.001,-0.008000001,0.00244949,-0.095,0.003,0.164,0.003,0.232,0.0014142137,0.018999994,0.00244949,0.026999995,0.00244949,0.08399999,0.0014142137,0.012999997,0.0014142137,0.9983196383807286,0.1174175996962065,9.961383,,327.56113,2.0
2M16104581-2553540,4504.175,3.037,2.724,0.009,-0.044,0.001,0.081,0.0033166248,0.019,0.0033166248,0.16499999,0.0037416576,0.222,0.0014142137,-0.013,0.0033166248,0.074,0.0033166248,-0.008000001,0.0014142137,0.019,0.0014142137,1.0536727894484172,0.1328877268530822,11.315475,,158.72122,2.0
2M08272402+1116333,4809.37,5.884,2.552,0.012,-0.265,0.001,0.03899999,0.0037416576,-0.09400001,0.0037416576,0.19299999,0.004358899,0.26599997,0.0014142137,0.07499999,0.0037416576,0.17099999,0.0037416576,-0.113000005,0.0014142137,0.0119999945,0.0014142137,1.2457456684467907,0.04953130533564522,17.609445,,171.84496,2.0
2M12350601-0937417,4442.106,2.839,2.374,0.012,-0.535,0.002,0.291,0.0041231057,0.10200003,0.0046904157,0.043000013,0.0061644143,0.45900002,0.0028284274,0.20900002,0.0041231057,0.28300002,0.0041231057,-0.13299996,0.0028284274,-0.162,0.0028284274,0.6233292139086201,0.10628952262946202,4.200773000000001,,149.50784,2.0
2M22343778-1317525,4676.424,7.187,2.663,0.016,-0.496,0.002,0.247,0.0061644143,0.120000005,0.0067082043,0.055999994,0.008062257,0.491,0.0028284274,0.148,0.0061644143,0.274,0.0061644143,0.044999987,0.0028284274,-0.24400002,0.0028284274,0.7362060881512186,0.13956640768208917,5.447611,,119.18333,2.0
2M04522489+2143193,4757.343,5.303,2.482,0.011,-0.251,0.001,0.022999987,0.0037416576,0.018999994,0.0037416576,-0.066000015,0.004358899,0.16399999,0.0014142137,0.015999988,0.0037416576,0.02699998,0.0037416576,0.117999986,0.0014142137,0.07499999,0.0014142137,0.7732668086914183,0.019060317426952533,5.9328970000000005,,176.65887,2.0
2M10135324+0456025,4756.918,1.105,2.637,0.002,-0.127,0.001,-0.0069999993,0.0017320508,-0.14500001,0.00244949,0.18900001,0.00244949,0.214,0.0014142137,0.022000007,0.0017320508,-0.03199999,0.0017320508,-0.041999996,0.0014142137,-0.096,0.0014142137,-0.3159773463403933,0.10702418696205497,0.483084,,809.98535,2.0
2M22351603-0523396,4984.227,10.279,2.598,0.018,-0.665,0.002,0.31200004,0.0061644143,0.12200004,0.009643651,0.13500005,0.011357817,0.284,0.0028284274,0.157,0.0067082043,0.32400003,0.0061644143,-0.18799996,0.0028284274,-0.10799998,0.0028284274,-0.22864846903766517,0.12644543333058317,0.590679,,148.06789,2.0
2M01014645+0816402,4387.066,0.549,2.776,0.001,0.342,0.001,-0.006000012,,0.039000005,,0.24199998,,0.141,0.0014142137,0.00999999,,-0.038000017,,-0.006000012,0.0014142137,0.08499998,0.0014142137,1.1565895200653262,0.06551875582724266,14.341333,,672.9386,2.0
2M17183384-2349135,4783.521,3.534,2.785,0.006,-0.089,0.001,-0.034999996,0.00244949,-0.148,0.003,0.207,0.003,0.146,0.0014142137,0.061,0.00244949,-0.011,0.00244949,-0.109,0.0014142137,0.066,0.0014142137,0.42301178349312873,0.12456861954662374,2.648572,,272.24213,2.0
2M08295903+2245571,4778.527,0.982,2.916,0.001,0.212,0.001,-0.025999993,0.0017320508,-0.103,0.0017320508,0.519,0.0017320508,0.18500002,0.0014142137,-0.020999998,0.0017320508,-0.036,0.0017320508,-0.238,0.0014142137,0.22700001,0.0014142137,0.15112796331769793,0.039390099290282844,1.416211,,795.95374,2.0
2M00484808+0950364,4808.444,1.767,2.827,0.003,-0.27,0.001,-0.042999983,0.00244949,-0.22799999,0.00244949,0.33400002,0.0033166248,0.25,0.0014142137,0.01000002,0.00244949,-0.122999996,0.00244949,0.31800002,0.0014142137,0.09400001,0.0014142137,0.2010746980665684,0.1160905816497278,1.58882,,660.8418,2.0
2M08172137+1652551,4699.739,2.41,2.596,0.005,,,,,,,,,,,,,,,,,,,0.14101996985953244,0.014993286980127321,1.38363,,303.2431,2.0
2M13305609-1142235,4859.097,10.921,2.555,0.021,-0.507,0.003,0.24700004,0.00781025,0.09100002,0.009,0.10700002,0.010440307,0.448,0.0036055513,0.11800003,0.00781025,0.29300004,0.00781025,-0.49499995,0.004242641,0.20700002,0.004242641,1.2851991722148588,0.011190552107137411,19.284091,,103.32487,2.0
2M23232224+0032510,4911.854,8.364,2.703,0.017,-1.024,0.002,0.30600005,0.006,0.106000066,0.015652476,-0.0539999,0.02147091,0.43700004,0.0028284274,0.34600008,0.006,0.47800004,0.0053851646,-1.476,0.0044721365,0.22500002,0.0028284274,1.0764331851543614,0.12246265411513192,11.924308,,208.87807,2.0
2M16113631-2534329,4493.01,3.426,2.718,0.008,-0.006,0.002,0.125,0.0037416574,0.08,0.0037416574,0.191,0.0041231057,0.242,0.0028284274,0.060000002,0.0037416574,0.114,0.0037416574,-0.119,0.0028284274,0.141,0.0028284274,1.1075925909209277,0.1328888641099878,12.811282,,133.74854,2.0
2M13301635-1134421,4503.959,2.505,2.646,0.007,-0.133,0.001,0.171,0.00244949,0.113000005,0.00244949,0.163,0.003,0.31599998,0.0014142137,0.066,0.00244949,0.149,0.00244949,-0.14400001,0.0014142137,-0.147,0.0014142137,1.2057952953681605,0.06712085105327137,16.06184,,184.4851,2.0
2M04223291+1433376,4935.539,5.433,2.499,0.01,-0.418,0.001,0.05400002,0.0037416576,-0.141,0.004358899,0.367,0.004358899,0.28900003,0.0014142137,0.08200002,0.0037416576,0.096000016,0.0037416576,0.030000001,0.0014142137,0.14200002,0.0014142137,0.10791106047263987,0.14548212042861708,1.282068,,246.44534,2.0
2M23041979-0133442,4867.2,4.454,2.382,0.009,-0.613,0.001,0.23999998,0.003,0.09199995,0.004582576,0.14499998,0.004582576,0.35899997,0.0014142137,0.14099997,0.003,0.34999996,0.003,-0.33100003,0.0022360682,0.35799998,0.0014142137,0.2714891508665348,0.14844197259410327,1.868483,,274.4287,2.0
2M08363641+2047482,4871.128,1.702,2.822,0.003,-0.226,0.001,0.023999989,0.00244949,-0.026999995,0.00244949,0.151,0.00244949,0.289,0.0014142137,0.033999994,0.00244949,-0.03199999,0.00244949,0.144,0.0014142137,-0.11299999,0.0014142137,-0.25718220814903275,0.1296763790967089,0.553118,,635.5272,2.0
2M16105239-2557069,4878.452,10.667,2.628,0.021,-0.744,0.002,0.030000031,0.0067082043,0.0010000467,0.010488089,0.032999992,0.012247449,0.100000024,0.0028284274,0.15400004,0.0067082043,0.21400005,0.0067082043,0.031000018,0.0028284274,0.17000002,0.0028284274,0.7575616668804099,0.1397734457355188,5.722182,,145.59393,2.0
2M23001486-0215332,5006.046,11.255,2.465,0.019,-0.719,0.002,0.32199997,0.0067082043,0.08699995,0.011357817,0.097,0.013152947,0.38399997,0.0028284274,0.13299996,0.0067082043,0.41899997,0.0067082043,-0.076000035,0.0028284274,0.23399997,0.0028284274,-0.2612796763141708,0.13483305825450986,0.547924,,145.82582,2.0
2M04594927+2100354,5038.643,13.685,2.567,0.023,-0.449,0.002,0.09200001,0.007483315,0.04699999,0.008717798,0.24,0.009433981,0.229,0.0028284274,0.06099999,0.007483315,0.030000001,0.007483315,-0.046000004,0.0028284274,0.326,0.0028284274,0.5025053678840492,0.06735956949107412,3.180573,,112.287155,2.0
2M05070859+2214168,4964.188,12.893,2.612,0.022,-0.36,0.003,0.003000021,0.00781025,-0.08199999,0.009,0.19600001,0.0096953595,0.30400002,0.0036055513,0.10800001,0.00781025,0.268,0.00781025,0.19400002,0.0036055513,0.16100001,0.0036055513,0.5036364062386894,0.06015025158437561,3.188867,,109.194916,2.0
2M23110291-0537496,4800.604,7.709,2.509,0.016,-0.405,0.002,0.179,0.0053851646,0.13800001,0.0053851646,0.083000004,0.006,0.36,0.0028284274,0.110000014,0.0053851646,0.28,0.0053851646,-0.326,0.0028284274,-0.141,0.0028284274,-0.3722778403613959,0.10173295122076446,0.4243479999999999,,127.24267,2.0
2M12474508-0732375,5088.109,8.576,2.378,0.015,-0.835,0.002,0.27199996,0.0053851646,0.116999984,0.010954451,0.134,0.015652476,0.36999997,0.0028284274,,,0.41099998,0.0053851646,-1.0380001,0.0036055513,-0.435,0.0036055513,-0.4839606792499679,0.03520614421755595,0.328125,,230.94962,2.0
2M03303314+1949390,5022.829,8.106,2.677,0.013,-0.396,0.001,0.08700001,0.004582576,-0.17099997,0.0057445625,0.434,0.0057445625,0.334,0.0014142137,0.09099999,0.004582576,0.167,0.004582576,-0.19299999,0.0022360682,-0.17600003,0.0022360682,0.16461186791126495,0.036375300326968674,1.4608709999999998,,191.01688,2.0
2M13221301-0109496,4781.059,1.466,2.541,0.003,-0.318,0.001,0.02699998,0.00244949,-0.06300002,0.00244949,0.225,0.00244949,0.26799998,0.0014142137,0.024999976,0.00244949,0.080999985,0.00244949,-0.013999999,0.0014142137,0.08999999,0.0014142137,-0.009702889223951582,0.13430315680783853,0.977906,,674.32404,2.0
2M13265842-0958436,4739.007,6.833,2.549,0.015,-0.44,0.002,0.23099999,0.0053851646,0.109999985,0.006,0.06099999,0.0067082043,0.398,0.0028284274,0.16600001,0.0053851646,0.328,0.0053851646,-0.473,0.0028284274,-0.06300002,0.0028284274,0.06100551395410098,0.1293682923063803,1.150815,,134.47324,2.0
2M22251207-0655359,4829.152,7.38,2.652,0.016,-0.96,0.002,0.302,0.0057445625,0.722,0.0057445625,0.36499995,0.0061644143,0.27199996,0.0028284274,0.24899995,0.0057445625,0.28499997,0.0057445625,1.848,0.0022360682,-1.54,0.0036055513,0.9265613396783385,0.06290946703800795,8.444255,,148.51988,2.0
2M13514796-1233274,4873.954,9.75,2.52,0.019,-0.574,0.002,0.315,0.0067082043,0.106000006,0.008831761,0.073000014,0.009643651,0.44599998,0.0028284274,0.14199999,0.0067082043,0.53,0.0067082043,-0.36299998,0.0036055513,0.055000007,0.0028284274,0.5323305759585147,0.045450710700334705,3.406674,,123.624695,2.0
2M08273176+2040000,4787.643,1.874,2.607,0.004,-0.274,0.001,0.048999995,0.00244949,-0.009000003,0.00244949,0.17999999,0.00244949,0.257,0.0014142137,-0.0069999993,0.0017320508,0.077999994,0.00244949,0.06099999,0.0014142137,-0.17900002,0.0014142137,0.7719116477786094,0.08959653756196623,5.914413,,513.50116,2.0
2M22025469-0855492,4645.426,2.525,2.523,0.006,-0.141,0.001,0.15,0.00244949,0.064,0.00244949,0.124,0.003,0.277,0.0014142137,0.086,0.00244949,0.165,0.00244949,-0.35,0.0014142137,0.049000002,0.0014142137,1.2195405968607242,0.06657957298366995,16.578323,,274.89856,2.0
2M13384750-1322485,4910.961,13.39,2.997,0.023,-0.64,0.003,0.21899998,0.009110434,0.17899999,0.012569805,-0.053000033,0.01421267,0.332,0.004242641,0.055000007,0.009110434,0.19,0.009110434,-0.065999985,0.004242641,-0.37100005,0.004242641,0.9541769260208848,0.1358950016171715,8.998641000000001,,111.85005,2.0
2M08531807+1152136,4713.462,6.883,2.527,0.015,-0.39,0.002,0.259,0.0053851646,0.14299999,0.0053851646,0.13,0.006,0.301,0.0028284274,0.125,0.00489898,0.27099997,0.0053851646,-0.286,0.0028284274,0.15699999,0.0028284274,1.0869960685941644,0.13661688963371954,12.217886,,131.16762,2.0
2M08531807+1152136,4713.462,6.883,2.527,0.015,-0.39,0.002,0.259,0.0053851646,0.14299999,0.0053851646,0.13,0.006,0.301,0.0028284274,0.125,0.00489898,0.27099997,0.0053851646,-0.286,0.0028284274,0.15699999,0.0028284274,1.0869960685941644,0.13661688963371954,12.217886,,131.16762,2.0
2M18473546-2604139,4753.015,3.923,2.601,0.008,-0.227,0.001,0.095,0.00244949,0.053000003,0.003,0.08499999,0.003,0.284,0.0014142137,0.054999992,0.00244949,0.088,0.00244949,-0.187,0.0014142137,0.023000002,0.0014142137,0.8148250497930519,0.053866338835470255,6.528675,,221.76561,2.0
2M17363741-2914572,4626.043,2.673,2.551,0.006,-0.076,0.001,0.0069999993,0.00244949,-0.010000005,0.00244949,0.218,0.00244949,0.189,0.0014142137,-0.027000003,0.00244949,0.0009999946,0.00244949,-0.16299999,0.0014142137,0.327,0.0014142137,1.1539335248140812,0.09468381746546337,14.253894,,262.49088,2.0
2M23155357-0005405,4708.198,4.687,2.588,0.01,-0.206,0.001,0.244,0.0033166248,0.187,0.0033166248,0.179,0.0037416576,0.412,0.0014142137,0.099,0.0033166248,0.151,0.0033166248,-0.21900001,0.0014142137,-0.012999997,0.0014142137,0.11678136066737599,0.1059907172851227,1.308523,,164.29578,2.0
2M23173531+0100304,4900.151,8.106,2.474,0.016,-0.466,0.002,0.11499998,0.0053851646,-0.032000005,0.0067082043,0.051999986,0.0067082043,0.29,0.0028284274,0.03999999,0.0053851646,0.249,0.0053851646,-0.25900003,0.0028284274,0.044,0.0028284274,0.644126888581097,0.12873614966780222,4.406836,,149.5778,2.0
2M16115775-2442556,4310.987,2.644,2.32,0.012,-0.268,0.002,0.236,0.00489898,0.143,0.00489898,0.142,0.0053851646,0.34100002,0.0028284274,0.17400001,0.0045825755,0.223,0.0045825755,-0.39200002,0.0028284274,0.003000021,0.0028284274,1.135426535876374,0.13474333787760148,13.65924,,118.06612,2.0
2M16104658-2455528,4485.98,3.259,2.71,0.007,-0.002,0.002,0.088,0.0037416574,0.168,0.0037416574,0.156,0.0041231057,0.16600001,0.0028284274,0.004,0.0037416574,0.100999996,0.0037416574,0.14400001,0.0028284274,0.242,0.0028284274,0.0019853922480690188,0.09823527254579391,1.004582,,143.22949,2.0
2M08255587+1039221,4876.41,6.861,2.622,0.013,-0.35,0.002,0.058,0.0041231057,-0.13300002,0.0046904157,0.258,0.0046904157,0.269,0.0022360682,0.07799998,0.0041231057,0.21599999,0.0041231057,-0.18200001,0.0028284274,0.16999999,0.0022360682,0.7869081514614773,0.12915549324433018,6.122209,,173.47432,2.0
2M16592086-2248241,5015.083,2.158,3.063,0.003,-0.12,0.001,-0.014000006,0.00244949,-0.16099998,0.00244949,0.311,0.0033166248,0.13,0.0014142137,0.033,0.00244949,-0.069,0.00244949,0.297,0.0014142137,0.173,0.0014142137,0.030313470894585436,0.08115807075791719,1.072293,,641.7188,2.0
2M14022841-0806179,4907.698,20.349,2.316,0.04,-1.366,0.005,0.24000001,0.01396424,0.17800009,0.04082891,-0.49399996,1.9640373,0.19200003,0.006403124,0.29700005,0.01396424,0.49000007,0.013490737,-0.15499997,0.0070710676,-0.22299993,0.0070710676,0.9654531708185846,0.14265491392596966,9.235346,,115.50446,2.0
2M16560911-2131026,4699.5,2.95,2.702,0.005,-0.006,0.001,-0.019000001,0.00244949,-0.061,0.00244949,0.26500002,0.00244949,0.159,0.0014142137,-0.007,0.00244949,-0.026,0.00244949,-0.15900001,0.0014142137,0.121999994,0.0014142137,0.7545519017635337,0.06870857496139006,5.682663,,259.56494,2.0
