APOGEE_ID,TEFF,TEFF_ERR,LOGG,LOGG_ERR,FE_H,FE_H_ERR,MG_FE,MG_FE_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,AL_FE,AL_FE_ERR,CA_FE,CA_FE_ERR,O_FE,O_FE_ERR,CE_FE,CE_FE_ERR,ND_FE,ND_FE_ERR,logAge,logAgeErr,age,KIC_ID,SNR,EVO_STATE
2M08363884+1416447,4268.473,0.553,2.12,0.003,-0.231,0.001,0.021000013,0.0017320508,-0.004999995,0.0017320508,0.209,0.0017320508,,,-0.013999999,0.0017320508,0.037,0.0017320508,-0.0009999871,0.0014142137,-0.076000005,0.0014142137,1.202265745417519,0.08902574107390067,15.931833,,509.99786,1.0
2M23021866-0610311,4458.206,1.681,2.205,0.005,-0.381,0.001,0.100000024,0.0017320508,0.08500001,0.0017320508,0.118,0.00244949,0.312,0.0014142137,0.08700001,0.0017320508,0.09800002,0.0017320508,0.23000002,0.0014142137,-0.363,0.0014142137,1.1135044263368579,0.13788839467144276,12.986868,,317.83585,1.0
2M23320094-0328182,4545.09,1.441,2.757,0.003,-0.012,0.001,0.041,0.0017320508,0.018,0.0017320508,0.18699999,0.0017320508,0.152,0.0014142137,0.025,0.0017320508,0.014,0.0017320508,-0.23200001,0.0014142137,0.191,0.0014142137,1.0650835216012409,0.13010913816856562,11.61672,,363.54022,1.0
2M10580768+1000358,4560.153,1.884,2.737,0.004,0.004,0.001,-0.025,0.0017320508,-0.072000004,0.0017320508,0.216,0.00244949,0.222,0.0014142137,-0.01,0.0017320508,-0.016,0.0017320508,-0.129,0.0014142137,0.076,0.0014142137,0.9586391257475142,0.11638981768862151,9.091575,,303.88235,1.0
2M16542374-2751139,4782.22,4.915,3.112,0.007,0.148,0.001,-0.034,0.00244949,-0.059,0.00244949,0.24199998,0.003,0.141,0.0014142137,0.024000004,0.00244949,-0.015000001,0.00244949,-0.339,0.0014142137,0.16999999,0.0014142137,0.23721412231169195,0.06798272370945091,1.726689,,169.33176,1.0
2M19185397-2836099,4105.234,0.576,1.9,0.003,-0.095,0.001,0.051999997,0.0017320508,0.042999998,0.0017320508,0.126,0.0017320508,0.122999996,0.0014142137,0.012000002,,0.038999997,0.0017320508,-0.098000005,0.0014142137,-0.06300001,0.0014142137,1.2406129900475733,0.05764248429215736,17.402554000000002,,402.82135,1.0
2M04231717+1740104,4885.787,3.418,3.249,0.004,0.02,0.001,0.038,0.00244949,-0.119,0.003,0.32299998,0.003,0.19600001,0.0014142137,0.019000001,0.00244949,0.04,0.00244949,-0.374,0.0014142137,0.161,0.0014142137,1.2191476808453192,0.06394633610699205,16.563330999999998,,319.7466,1.0
2M04251959+1818550,4667.066,1.276,2.602,0.003,-0.105,0.001,0.016999997,0.0017320508,-0.02300001,0.0017320508,0.145,0.00244949,,,0.029999994,0.0017320508,0.013999999,0.0017320508,-0.010000005,0.0014142137,0.301,0.0014142137,0.913662935313868,0.10233830873709637,8.197151,,610.53864,1.0
2M08280737+2225575,4670.401,4.36,2.55,0.01,-0.404,0.001,0.08200002,0.0037416576,-0.029999971,0.0037416576,0.19300002,0.0037416576,0.23300001,0.0014142137,0.055000007,0.0037416576,0.15700002,0.0037416576,-0.18200001,0.0014142137,0.002000004,0.0014142137,1.1986684664202434,0.09183167703583504,15.800414000000002,,190.02824,1.0
2M17323660-1721148,4241.142,1.166,1.648,0.007,-0.554,0.001,0.28100002,0.00244949,0.19500002,0.00244949,0.45200002,0.00244949,0.34800002,0.0014142137,0.16100001,0.00244949,0.22600001,0.00244949,0.89100003,0.0014142137,-0.78400004,0.0014142137,0.33826360808993416,0.1401613534669409,2.179032,,252.05476,1.0
2M00385301+0737127,4872.116,3.63,3.3,0.005,-0.354,0.001,0.161,0.003,0.023999989,0.0037416576,0.01699999,0.004582576,0.213,0.0014142137,0.09799999,0.003,0.171,0.003,-0.11399999,0.0014142137,0.07699999,0.0014142137,0.9990291795750808,0.11240945993031351,9.977671,,322.70282,1.0
2M19182743-2857464,4219.146,2.379,1.531,0.013,-0.651,0.002,0.35000002,0.0037416574,0.29600003,0.0037416574,0.31000003,0.0041231057,0.40500003,0.0028284274,0.21900001,0.0037416574,0.277,0.0037416574,1.207,0.0022360682,-1.849,0.0028284274,1.2715301498644134,0.025788233150249463,18.686594,,117.44223,1.0
2M22381607-0453566,4923.295,8.923,2.84,0.016,-0.918,0.002,0.28999996,0.0067082043,0.004000008,0.017832555,-0.11100006,0.022649504,0.31299996,0.0028284274,0.26099998,0.0067082043,0.51199996,0.0061644143,0.05399996,0.0028284274,-0.013000011,0.0028284274,1.008685106347399,0.12466592679956372,10.201995,,190.43034,1.0
2M17322160-1706517,4197.595,1.649,2.237,0.007,0.127,0.001,0.016000003,0.0033166248,0.066,0.0033166248,0.294,0.0037416576,0.12099999,0.0014142137,-0.015000001,0.0033166248,0.040999994,0.0033166248,-0.209,0.0014142137,-0.102000006,0.0014142137,1.2878227277846648,0.007366442330097337,19.400938,,146.72083,1.0
2M05112572+1720285,4578.896,2.537,2.718,0.005,-0.075,0.001,0.015000004,0.00244949,-0.027999997,0.00244949,0.221,0.003,0.163,0.0014142137,0.032,0.00244949,0.017000005,0.00244949,-0.146,0.0014142137,0.212,0.0014142137,0.6556739585557427,0.13210950021607246,4.525576999999999,,242.40787,1.0
2M03453681+1611380,3933.914,0.215,1.322,0.002,-0.525,0.001,0.27199998,0.0017320508,0.116999984,0.0017320508,0.15799996,0.00244949,0.32599998,0.0014142137,0.15399998,0.0017320508,0.25899997,0.0017320508,-0.13600004,0.0014142137,0.047999978,0.0014142137,1.170077335860335,0.12553968394171267,14.793718,,718.8601,1.0
2M08450881+1125451,4835.049,4.784,3.195,0.007,-0.268,0.001,0.183,0.003,0.030000001,0.0037416576,0.04200001,0.004582576,0.29500002,0.0014142137,0.134,0.003,0.286,0.003,-0.33499998,0.0022360682,0.141,0.0014142137,0.5279464209735117,0.08508977251548654,3.372457,,215.0605,1.0
2M12360769-0938321,4463.521,4.049,1.746,0.017,-1.059,0.002,0.29000002,0.0053851646,-0.21299994,0.009165152,0.143,0.0137477275,0.19,0.0028284274,0.25200003,0.0053851646,0.35300004,0.0053851646,0.05700004,0.0028284274,-0.039000034,0.0028284274,1.2637138322886852,0.032769922145009435,18.353286,,158.90134,1.0
2M05012196+2224158,5049.9,15.434,3.426,0.018,-0.253,0.003,0.025999993,0.00781025,-0.085999995,0.0096953595,0.19999999,0.010440307,0.227,0.004242641,0.09199999,0.00781025,0.322,0.00781025,0.204,0.004242641,0.365,0.004242641,1.2029180395803498,0.07141041820573014,15.95578,,105.18982,1.0
2M15580490-2156543,4239.258,1.585,1.862,0.012,-0.651,0.002,0.314,0.0041231057,0.096000016,0.0041231057,0.089000046,0.0053851646,0.41300002,0.0028284274,0.15900001,0.0037416574,0.291,0.0041231057,-0.38300002,0.0028284274,-0.044999957,0.0028284274,1.1168737508840552,0.14396826765476062,13.088014,,167.83781,1.0
2M22105163-0645561,4086.121,0.647,1.933,0.005,-0.114,0.001,0.237,0.0017320508,0.129,0.0017320508,0.213,0.00244949,0.334,0.0014142137,0.117,0.0017320508,0.211,0.0017320508,-0.12599999,0.0014142137,0.068,0.0014142137,1.275709156535928,0.021360523843489618,18.867274,,251.46579,1.0
2M03592186+2419118,4959.186,4.157,3.177,0.006,-0.36,0.001,0.06800002,0.003,-0.0119999945,0.0037416576,0.15900001,0.004582576,0.22000001,0.0014142137,0.058000028,0.003,0.09200001,0.003,-0.72599995,0.0022360682,0.118000016,0.0014142137,0.3872890725718541,0.09740449972437458,2.439434,,336.59174,1.0
2M10190960+0716395,5016.193,9.265,3.319,0.012,-0.276,0.002,0.06299999,0.0053851646,-0.08500001,0.007483315,0.073,0.007483315,0.27899998,0.0028284274,0.04699999,0.0053851646,-0.037,0.0053851646,-0.0010000169,0.0028284274,-0.072,0.0028284274,-0.3389894653159717,0.06227959165502693,0.458153,,162.29819,1.0
2M10190960+0716395,5016.193,9.265,3.319,0.012,-0.276,0.002,0.06299999,0.0053851646,-0.08500001,0.007483315,0.073,0.007483315,0.27899998,0.0028284274,0.04699999,0.0053851646,-0.037,0.0053851646,-0.0010000169,0.0028284274,-0.072,0.0028284274,-0.3389894653159717,0.06227959165502693,0.458153,,162.29819,1.0
2M08175695+1256030,4179.081,0.958,1.914,0.007,-0.108,0.001,0.04,0.00244949,-0.047,0.00244949,0.103,0.003,0.156,0.0014142137,-0.007999994,0.00244949,0.063,0.00244949,0.0050000027,0.0014142137,0.087000005,0.0014142137,1.1453189985047192,0.13623921288025542,13.973944,,226.65361,1.0
2M23100997-0813179,4856.537,2.305,3.179,0.003,0.011,0.001,0.01,0.0017320508,-0.127,0.00244949,0.29799998,0.00244949,0.181,0.0014142137,0.051,0.0017320508,-0.013,0.0017320508,-0.063,0.0014142137,0.036,0.0014142137,0.465147941700168,0.10221524173294423,2.918421,,461.7387,1.0
2M04193106+1358335,4617.531,2.772,2.791,0.005,-0.254,0.001,0.047000006,0.00244949,0.029000014,0.00244949,0.142,0.003,0.134,0.0014142137,0.013000011,0.00244949,0.061000004,0.00244949,-0.041999996,0.0014142137,0.08400001,0.0014142137,1.2100906360674564,0.07266490677267652,16.221486,,268.7788,1.0
2M08424236+1342390,4632.922,6.275,1.839,0.017,-1.146,0.002,0.148,0.006,-0.34899998,0.017578395,-0.14399993,0.027367864,-0.08700001,0.0028284274,0.259,0.006,0.49100006,0.006,-0.06099999,0.0028284274,0.27400005,0.0028284274,1.1425800382761429,0.1271822619915179,13.886092,,183.82977,1.0
2M13355333-1349461,4252.178,0.444,2.249,0.002,0.072,0.001,0.068,0.0017320508,-0.015999995,0.0017320508,0.257,0.0017320508,0.15100001,0.0014142137,0.033,0.0017320508,0.052,0.0017320508,0.081,0.0014142137,-0.124,0.0014142137,0.16898924827113807,0.006716294545199165,1.47567,,563.22034,1.0
2M16161126-2748338,4190.017,0.846,2.237,0.004,0.072,0.001,0.112,0.00244949,0.088,0.00244949,0.25800002,0.00244949,0.215,0.0014142137,0.040000007,,0.097,0.00244949,-0.181,0.0014142137,-0.0019999966,0.0014142137,1.2362794800947183,0.06188708403011262,17.229770000000002,,258.10895,1.0
2M04035872+1945354,4746.482,5.419,2.943,0.01,-0.371,0.002,0.152,0.0041231057,0.020999998,0.0046904157,0.072,0.0046904157,0.259,0.0022360682,0.09899998,0.0041231057,0.16499999,0.0041231057,0.06099999,0.0028284274,0.035999984,0.0028284274,1.013878829517205,0.11821622734135032,10.324733,,174.6971,1.0
2M16161278-2555175,4128.122,1.749,2.049,0.011,-0.081,0.002,0.205,0.0045825755,0.168,0.0045825755,0.249,0.0053851646,0.337,0.0028284274,0.09,0.0045825755,0.222,0.0045825755,0.082,0.0028284274,-0.083000004,0.0028284274,1.2200593972365332,0.0768926750486755,16.598139,,107.12787,1.0
2M23345661-0221252,4466.649,1.214,2.46,0.004,-0.205,0.001,0.105,0.0017320508,0.015000001,0.0017320508,0.103999995,0.00244949,0.26,0.0014142137,0.076000005,0.0017320508,0.107999995,0.0017320508,-0.17799999,0.0014142137,-0.088000014,0.0014142137,1.2303228299421642,0.06370344833598572,16.995065,,391.77365,1.0
2M05014355+2142008,4039.022,0.478,1.738,0.003,-0.159,0.001,0.017999992,0.0017320508,-0.09,0.0017320508,0.271,0.0017320508,0.07999999,0.0014142137,-0.030000001,0.0017320508,0.012999997,0.0017320508,0.14999999,0.0014142137,-0.156,0.0014142137,1.2121791848710393,0.08336636033952334,16.299684,,407.35474,1.0
2M19040092-2102512,4510.1,3.261,2.923,0.006,0.313,0.001,0.0069999993,0.0033166248,0.027999997,0.0033166248,0.331,0.0037416576,0.15,0.0014142137,0.006000012,0.0033166248,-0.0119999945,0.0033166248,-0.47899997,0.0022360682,0.367,0.0014142137,1.0152435367422168,0.03383904331905191,10.357228,,134.12498,1.0
2M08415255+2239270,4937.211,5.826,3.231,0.008,-0.049,0.001,0.007999998,0.0037416576,-0.097,0.0037416576,0.243,0.0037416576,0.162,0.0014142137,0.04,0.0037416576,0.011,0.0037416576,-0.39000002,0.0014142137,0.004999999,0.0014142137,0.3867550078733182,0.08827532358889545,2.436436,,198.18672,1.0
2M05034959+2122150,3993.063,0.615,1.443,0.005,-0.406,0.001,0.109999985,0.0017320508,-0.0069999993,0.0017320508,0.18499999,0.00244949,0.20699999,0.0014142137,0.030999988,0.0017320508,0.10499999,0.0017320508,-0.093000025,0.0014142137,-0.04000002,0.0014142137,1.1536006815012991,0.1377081465471103,14.242973999999998,,295.82727,1.0
2M18474391-2446379,4798.915,4.608,3.057,0.007,-0.017,0.001,0.011000001,0.00244949,-0.144,0.003,0.259,0.003,0.14400001,0.0014142137,0.043,0.00244949,0.020000001,0.00244949,0.09,0.0014142137,0.238,0.0014142137,0.4990023919304828,0.11146809386402405,3.155022,,210.77448,1.0
2M01004623+0000194,4258.15,1.905,1.02,0.012,-1.334,0.002,0.13999999,0.0046904157,-0.53700006,0.008774964,0.21899998,0.013490737,-0.08099997,0.0028284274,0.21500003,0.0046904157,0.21000004,0.0046904157,0.018999934,0.0028284274,-0.8460001,0.0036055513,1.1535129476169377,0.13196269698404417,14.240097,,228.19337,1.0
2M03291356+1731268,4820.988,4.033,3.182,0.006,,,,,,,,,,,,,,,,,,,0.21728701940911443,0.07397559286022508,1.649252,,233.02957,1.0
2M08115781+1904371,4897.661,5.654,2.976,0.009,-0.372,0.001,0.06800002,0.0037416576,-0.041999996,0.004358899,0.12400001,0.0050990195,0.20400001,0.0014142137,0.081,0.0037416576,0.141,0.0037416576,-0.47300002,0.0022360682,0.02000001,0.0014142137,0.7022772137725396,0.11979549847713794,5.038221,,226.84137,1.0
2M12380587-0038296,4419.734,1.194,2.404,0.004,-0.252,0.001,0.234,0.0017320508,0.076000005,0.0017320508,0.144,0.00244949,0.374,0.0014142137,,,0.207,0.0017320508,-0.22299999,0.0014142137,0.016000003,0.0014142137,1.0735444878085543,0.14327857880407688,11.845257,,324.2209,1.0
2M00425868+0149361,4775.184,1.809,3.251,0.002,0.109,0.001,0.018000007,0.0017320508,-0.018,0.0017320508,0.294,0.00244949,0.218,0.0014142137,0.026000008,0.0017320508,-0.009999998,0.0017320508,0.015000001,0.0014142137,0.178,0.0014142137,1.2605028193833125,0.03927915510949396,18.218089000000003,,480.46783,1.0
2M00425868+0149361,4775.184,1.809,3.251,0.002,0.109,0.001,0.018000007,0.0017320508,-0.018,0.0017320508,0.294,0.00244949,0.218,0.0014142137,0.026000008,0.0017320508,-0.009999998,0.0017320508,0.015000001,0.0014142137,0.178,0.0014142137,1.2605028193833125,0.03927915510949396,18.218089000000003,,480.46783,1.0
2M23030052-0246386,4590.782,1.547,2.935,0.003,0.173,0.001,-0.0019999892,0.0017320508,-0.110999994,0.0017320508,0.246,0.00244949,0.14400001,0.0014142137,-0.012999997,0.0017320508,-0.032999992,0.0017320508,-0.11799999,0.0014142137,0.00500001,0.0014142137,0.9051447060033263,0.12762257315780123,8.037939,,384.1789,1.0
2M13362619-1337150,4926.238,6.655,2.764,0.012,-0.947,0.002,0.29800004,0.0046904157,0.12400001,0.012529965,-0.19299996,0.021307277,0.42400002,0.0028284274,0.22900003,0.0046904157,0.35900003,0.0046904157,0.021000028,0.0028284274,0.17500001,0.0028284274,0.5441722625202522,0.10805984932465994,3.50084,,267.8676,1.0
2M04564665+2231006,4122.443,0.265,1.656,0.002,-0.164,0.001,-0.017999992,0.0017320508,-0.15599999,0.0017320508,0.29000002,0.0017320508,0.142,0.0014142137,0.031000003,0.0017320508,0.0,0.0017320508,0.25,0.0014142137,-0.277,0.0014142137,1.1547279337250598,0.131887045000259,14.279991,,765.8557,1.0
2M19190879-2920433,4606.444,2.121,3.024,0.004,0.029,0.001,0.068,0.00244949,-0.061,0.00244949,0.157,0.003,0.23799999,0.0014142137,0.052,0.00244949,0.04,0.00244949,0.037,0.0014142137,0.23200001,0.0014142137,0.702421230035487,0.10078704472647138,5.039892,,306.99326,1.0
2M22235463-1552009,4361.314,1.174,2.086,0.006,-0.508,0.001,0.26600003,0.0017320508,0.08100003,0.00244949,0.09,0.0033166248,0.397,0.0014142137,0.17900002,0.0017320508,0.24800003,0.0017320508,-0.102,0.0014142137,-0.05699998,0.0014142137,1.249462132577649,0.04877613529668976,17.760784,,336.65146,1.0
2M05011662+2110597,4493.207,4.541,2.272,0.016,-0.451,0.002,0.07100001,0.0053851646,-0.08900002,0.0053851646,0.15400001,0.006,0.27600002,0.0028284274,0.083000004,0.0053851646,0.13100001,0.0053851646,-0.17200002,0.0028284274,-0.22699997,0.0028284274,1.2142534154528177,0.07800134849243205,16.377719,,119.65148,1.0
2M04205444+1519524,4184.764,0.551,2.032,0.004,-0.238,0.001,0.21800001,0.0017320508,0.09200001,0.0017320508,0.156,0.00244949,0.314,0.0014142137,0.123,0.0017320508,0.201,0.0017320508,-0.23699999,0.0014142137,0.192,0.0014142137,1.1974287168853524,0.09552987950047445,15.755374,,367.90198,1.0
2M21570807-1220348,4185.542,3.23,1.023,0.024,-1.373,0.003,0.26200008,0.007071068,-0.34899998,0.010723806,0.24699998,0.017972201,0.027999997,0.004242641,0.25600004,0.007071068,0.25800002,0.007071068,-0.21399999,0.005,-0.873,0.005,1.2558202632889677,0.0407810440102166,18.022717,,103.17843,1.0
2M18501346-2508083,3899.415,0.68,1.207,0.009,-0.635,0.001,0.245,0.00244949,0.055000007,0.00244949,0.17899999,0.003,0.22399998,0.0014142137,0.15399998,0.00244949,0.23799998,0.00244949,-0.31,0.0014142137,0.188,0.0014142137,1.1617565069973437,0.13631637529820848,14.512977,,198.47087,1.0
2M17212446-2337397,4148.675,0.443,1.971,0.003,-0.311,0.001,0.255,0.0017320508,0.15299998,0.0017320508,0.16199999,0.00244949,,,0.16899998,0.0017320508,0.23699999,0.0017320508,-0.20200002,0.0014142137,0.05399999,0.0014142137,1.1747550819844137,0.11372221108145998,14.953921,,440.1044,1.0
2M08264374+2156077,4891.43,5.402,3.137,0.008,-0.103,0.001,0.0019999966,0.0037416576,-0.063999996,0.0037416576,0.224,0.0037416576,0.218,0.0014142137,0.027000003,0.0037416576,0.067,0.0037416576,-0.233,0.0014142137,-0.15300001,0.0014142137,0.4714278469087602,0.12123777070481195,2.960928,,204.78201,1.0
2M08525288+1721453,4165.991,1.255,1.858,0.011,-0.496,0.001,0.29,0.0033166248,0.125,0.0033166248,0.102999985,0.004358899,0.41399997,0.0014142137,0.146,0.0033166248,0.27499998,0.0033166248,-0.37199998,0.0022360682,-0.195,0.0022360682,1.2578287044348975,0.0405159364493057,18.106258,,163.98933,1.0
2M01113318-0022285,4851.475,6.093,3.267,0.008,-0.007,0.001,0.014,0.0037416576,-0.120000005,0.0037416576,0.203,0.004358899,0.189,0.0014142137,0.048,0.0037416576,0.01,0.0037416576,-0.222,0.0014142137,0.201,0.0014142137,0.3598624115558162,0.0659012390659119,2.290142,,166.81381,1.0
2M08181832+1325393,4908.895,3.032,3.175,0.004,-0.11,0.001,-0.019999996,0.0017320508,0.136,0.0017320508,0.246,0.00244949,0.122,0.0014142137,0.038999997,0.0017320508,-0.008000001,0.0017320508,0.837,0.0014142137,0.187,0.0014142137,1.1657638624762192,0.08969000189768149,14.647512,,343.763,1.0
2M08264772+1731265,4380.132,0.777,2.402,0.002,-0.029,0.001,0.046,0.0017320508,0.014999999,0.0017320508,0.203,0.0017320508,0.182,0.0014142137,0.02,0.0017320508,0.033,0.0017320508,-0.103,0.0014142137,-0.044,0.0014142137,1.180364614127195,0.10015371903310799,15.148325,,495.65482,1.0
2M23555014-0351242,4688.268,2.767,3.039,0.005,-0.218,0.001,0.24,0.00244949,0.114999995,0.003,0.139,0.003,0.319,0.0014142137,0.12799999,0.00244949,0.189,0.00244949,-0.194,0.0014142137,-0.17000002,0.0014142137,1.1586160580988272,0.09236549002275972,14.40841,,283.2451,1.0
2M08500058+1143578,5081.065,2.717,3.437,0.003,-0.327,0.001,0.072,0.00244949,-0.020999998,0.006164414,-0.109,0.006164414,0.196,0.0014142137,0.048999995,0.00244949,0.092999995,0.00244949,-0.37399998,0.0022360682,0.060000002,0.0014142137,0.18500242189563457,0.07643415641803228,1.531096,,588.20166,1.0
2M08500058+1143578,5081.065,2.717,3.437,0.003,-0.327,0.001,0.072,0.00244949,-0.020999998,0.006164414,-0.109,0.006164414,0.196,0.0014142137,0.048999995,0.00244949,0.092999995,0.00244949,-0.37399998,0.0022360682,0.060000002,0.0014142137,0.18500242189563457,0.07643415641803228,1.531096,,588.20166,1.0
2M03474512+1459056,4746.088,2.808,3.377,0.004,0.023,0.001,0.161,0.0017320508,0.111,0.0017320508,0.103,0.00244949,0.28,0.0014142137,0.085,0.0017320508,0.105000004,0.0017320508,-0.172,0.0014142137,0.138,0.0014142137,0.7941150764578395,0.11128781621478764,6.224652,,295.48544,1.0
2M16104581-2553540,4504.175,3.037,2.724,0.009,-0.044,0.001,0.081,0.0033166248,0.019,0.0033166248,0.16499999,0.0037416576,0.222,0.0014142137,-0.013,0.0033166248,0.074,0.0033166248,-0.008000001,0.0014142137,0.019,0.0014142137,1.0536727894484172,0.1328877268530822,11.315475,,158.72122,1.0
2M16350996-2011292,4850.668,1.332,3.081,0.002,0.103,0.001,-0.04,0.0017320508,-0.078,0.0017320508,0.31599998,0.00244949,0.163,0.0014142137,0.0,0.0017320508,-0.036,0.0017320508,-0.15,0.0014142137,0.416,0.0014142137,-0.05299195800634188,0.06556770572092888,0.8851319999999999,,697.894,1.0
2M16391937-2815597,4229.621,2.147,1.629,0.019,-0.788,0.002,0.31599998,0.0053851646,-0.028999984,0.0053851646,0.13499999,0.008306623,0.40699998,0.0028284274,0.195,0.0053851646,0.31899998,0.0053851646,-0.23100007,0.0036055513,-0.08700001,0.0028284274,1.1464652894665555,0.14031578796697694,14.010876,,119.52739,1.0
2M19185627-2824405,4261.769,1.589,2.1,0.008,-0.245,0.001,0.162,0.00244949,0.083000004,0.00244949,0.165,0.003,0.296,0.0014142137,0.089,0.00244949,0.16600001,0.00244949,-0.146,0.0014142137,-0.10699999,0.0014142137,1.1265163521954913,0.1371445625693261,13.381856,,176.45303,1.0
2M08381437+2510411,4921.426,8.607,3.17,0.012,-0.297,0.002,0.03399998,0.00489898,0.024999976,0.0053851646,0.11999999,0.006,,,0.054999992,0.00489898,0.078999996,0.00489898,-0.062000006,0.0028284274,0.09799999,0.0028284274,1.1800088810122054,0.0887220052071646,15.135922,,152.53636,1.0
2M00493904+0947336,4293.487,0.427,2.303,0.002,0.134,0.001,-0.030000001,,0.054999992,,0.265,0.0017320508,0.136,0.0014142137,-0.038000003,,0.0069999993,,-0.142,0.0014142137,0.19099998,0.0014142137,1.1171026174045928,0.14234490048167303,13.094913,,708.0669,1.0
2M08372399+1003303,3772.075,0.175,1.524,0.001,0.02,0.001,-0.003999999,,0.051000003,,0.088,,0.11600001,0.0014142137,-0.036,,0.032,,-0.121999994,0.0014142137,-0.31,0.0014142137,1.171722417766566,0.12646144056222616,14.849862,,998.24316,1.0
2M18473449-2544567,4749.074,5.227,2.918,0.008,0.044,0.001,-0.0009999983,0.0033166248,-0.102,0.0033166248,0.289,0.0037416576,0.188,0.0014142137,0.019000001,0.0033166248,-0.106,0.0033166248,-0.334,0.0014142137,0.441,0.0014142137,1.1917743791616193,0.09793376417019758,15.551575,,164.1795,1.0
2M22101642-1707269,4230.559,0.89,1.902,0.004,-0.526,0.001,0.27900004,0.0017320508,0.29800004,0.0017320508,0.36600003,0.0017320508,0.30200002,0.0014142137,0.16100001,,0.22700003,,-0.422,0.0014142137,-0.06099999,0.0014142137,1.1284170085095495,0.13541083262199996,13.440549,,368.81345,1.0
